!Series_title	"Differential gene expression in WT versus Hem1 KO macrophages"
!Series_geo_accession	"GSE149660"
!Series_status	"Public on Dec 31 2020"
!Series_submission_date	"Apr 30 2020"
!Series_last_update_date	"Jan 02 2021"
!Series_summary	"Gene profiling, using microarray technology, was used to identify differentially expressed genes in bone marrow-differentiated macrophages of Hem1 KO versus Hem1 WT mice"
!Series_overall_design	"Bone marrow of two distinct mice of each genotype was differentiated in vitro into macrophages and cells were collected for analysis"
!Series_type	"Expression profiling by array"
!Series_contributor	"S,,Stahnke"
!Series_contributor	"T,,Stradal"
!Series_contributor	"R,,Geffers"
!Series_sample_id	"GSM4508477 GSM4508478 GSM4508479 GSM4508480 "
!Series_contact_name	"Robert,,Geffers"
!Series_contact_email	"robert.geffers@helmholtz-hzi.de"
!Series_contact_phone	"+49 531-6181-3058"
!Series_contact_laboratory	"Genome Analytics"
!Series_contact_department	"Dep. Molecular Bacteriology"
!Series_contact_institute	"HCI - Helmholtz Centre for Infection Research"
!Series_contact_address	"Inhoffenstr. 7"
!Series_contact_city	"Braunschweig"
!Series_contact_zip/postal_code	"38124"
!Series_contact_country	"Germany"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149660/suppl/GSE149660_RAW.tar"
!Series_platform_id	"GPL23038"
!Series_platform_taxid	"10090"
!Series_sample_taxid	"10090"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA629566"

!Sample_title	"Hem1_WT_Mac_1"	"Hem1_WT_Mac_2"	"Hem1_KO_Mac_1"	"Hem1_KO_Mac_2"
!Sample_geo_accession	"GSM4508477"	"GSM4508478"	"GSM4508479"	"GSM4508480"
!Sample_status	"Public on Dec 31 2020"	"Public on Dec 31 2020"	"Public on Dec 31 2020"	"Public on Dec 31 2020"
!Sample_submission_date	"Apr 30 2020"	"Apr 30 2020"	"Apr 30 2020"	"Apr 30 2020"
!Sample_last_update_date	"Jan 01 2021"	"Jan 01 2021"	"Jan 01 2021"	"Jan 01 2021"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Macrophage"	"Macrophage"	"Macrophage"	"Macrophage"
!Sample_organism_ch1	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"
!Sample_characteristics_ch1	"genotype: WT"	"genotype: WT"	"genotype: Hem1 KO"	"genotype: Hem1 KO"
!Sample_treatment_protocol_ch1	"not applicable"	"not applicable"	"not applicable"	"not applicable"
!Sample_growth_protocol_ch1	"Bone marrow cells were harvested from femurs of mice and differentiated in vitro into macrophages using L929 conditioned medium (RPMI+20%L929cM+10%FCS). Cells were harvested after 8 days differentiation."	"Bone marrow cells were harvested from femurs of mice and differentiated in vitro into macrophages using L929 conditioned medium (RPMI+20%L929cM+10%FCS). Cells were harvested after 8 days differentiation."	"Bone marrow cells were harvested from femurs of mice and differentiated in vitro into macrophages using L929 conditioned medium (RPMI+20%L929cM+10%FCS). Cells were harvested after 8 days differentiation."	"Bone marrow cells were harvested from femurs of mice and differentiated in vitro into macrophages using L929 conditioned medium (RPMI+20%L929cM+10%FCS). Cells were harvested after 8 days differentiation."
!Sample_molecule_ch1	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"
!Sample_extract_protocol_ch1	"RNAeasy (Qiagen). Quality and integrity of total RNA was controlled on Agilent Technologies 2100 Bioanalyzer (Agilent Technologies; Waldbronn, Germany)."	"RNAeasy (Qiagen). Quality and integrity of total RNA was controlled on Agilent Technologies 2100 Bioanalyzer (Agilent Technologies; Waldbronn, Germany)."	"RNAeasy (Qiagen). Quality and integrity of total RNA was controlled on Agilent Technologies 2100 Bioanalyzer (Agilent Technologies; Waldbronn, Germany)."	"RNAeasy (Qiagen). Quality and integrity of total RNA was controlled on Agilent Technologies 2100 Bioanalyzer (Agilent Technologies; Waldbronn, Germany)."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"2-10 ng of total RNA were used for biotin labelling according GeneChip® Pico Kit (Affymetrix)."	"2-10 ng of total RNA were used for biotin labelling according GeneChip® Pico Kit (Affymetrix)."	"2-10 ng of total RNA were used for biotin labelling according GeneChip® Pico Kit (Affymetrix)."	"2-10 ng of total RNA were used for biotin labelling according GeneChip® Pico Kit (Affymetrix)."
!Sample_taxid_ch1	"10090"	"10090"	"10090"	"10090"
!Sample_hyb_protocol	"5.5 μg of biotinylated cDNA were fragmented and placed in a hybridization cocktail containing four biotinylated hybridization controls (BioB, BioC, BioD, and Cre) as recommended by the manufacturer. Samples were hybridized to an identical lot of Affymetrix Clariom™ (MTA-1_0) for 17 hours at 45°C. Steps for washing and staining were processed on the fluidics station 450 using the GeneChip® Hybridization, Wash, and Stain Kit (Affymetrix; Santa Clara, CA)."	"5.5 μg of biotinylated cDNA were fragmented and placed in a hybridization cocktail containing four biotinylated hybridization controls (BioB, BioC, BioD, and Cre) as recommended by the manufacturer. Samples were hybridized to an identical lot of Affymetrix Clariom™ (MTA-1_0) for 17 hours at 45°C. Steps for washing and staining were processed on the fluidics station 450 using the GeneChip® Hybridization, Wash, and Stain Kit (Affymetrix; Santa Clara, CA)."	"5.5 μg of biotinylated cDNA were fragmented and placed in a hybridization cocktail containing four biotinylated hybridization controls (BioB, BioC, BioD, and Cre) as recommended by the manufacturer. Samples were hybridized to an identical lot of Affymetrix Clariom™ (MTA-1_0) for 17 hours at 45°C. Steps for washing and staining were processed on the fluidics station 450 using the GeneChip® Hybridization, Wash, and Stain Kit (Affymetrix; Santa Clara, CA)."	"5.5 μg of biotinylated cDNA were fragmented and placed in a hybridization cocktail containing four biotinylated hybridization controls (BioB, BioC, BioD, and Cre) as recommended by the manufacturer. Samples were hybridized to an identical lot of Affymetrix Clariom™ (MTA-1_0) for 17 hours at 45°C. Steps for washing and staining were processed on the fluidics station 450 using the GeneChip® Hybridization, Wash, and Stain Kit (Affymetrix; Santa Clara, CA)."
!Sample_scan_protocol	"Image Analysis was performed on GCOS3000 Scanner and GCOS1.2 Software Suite (Affymetrix; Santa Clara, CA)."	"Image Analysis was performed on GCOS3000 Scanner and GCOS1.2 Software Suite (Affymetrix; Santa Clara, CA)."	"Image Analysis was performed on GCOS3000 Scanner and GCOS1.2 Software Suite (Affymetrix; Santa Clara, CA)."	"Image Analysis was performed on GCOS3000 Scanner and GCOS1.2 Software Suite (Affymetrix; Santa Clara, CA)."
!Sample_data_processing	"Signal intensities (raw data) were log2 transformed and normalized using RMA summarization method."	"Signal intensities (raw data) were log2 transformed and normalized using RMA summarization method."	"Signal intensities (raw data) were log2 transformed and normalized using RMA summarization method."	"Signal intensities (raw data) were log2 transformed and normalized using RMA summarization method."
!Sample_platform_id	"GPL23038"	"GPL23038"	"GPL23038"	"GPL23038"
!Sample_contact_name	"Robert,,Geffers"	"Robert,,Geffers"	"Robert,,Geffers"	"Robert,,Geffers"
!Sample_contact_email	"robert.geffers@helmholtz-hzi.de"	"robert.geffers@helmholtz-hzi.de"	"robert.geffers@helmholtz-hzi.de"	"robert.geffers@helmholtz-hzi.de"
!Sample_contact_phone	"+49 531-6181-3058"	"+49 531-6181-3058"	"+49 531-6181-3058"	"+49 531-6181-3058"
!Sample_contact_laboratory	"Genome Analytics"	"Genome Analytics"	"Genome Analytics"	"Genome Analytics"
!Sample_contact_department	"Dep. Molecular Bacteriology"	"Dep. Molecular Bacteriology"	"Dep. Molecular Bacteriology"	"Dep. Molecular Bacteriology"
!Sample_contact_institute	"HCI - Helmholtz Centre for Infection Research"	"HCI - Helmholtz Centre for Infection Research"	"HCI - Helmholtz Centre for Infection Research"	"HCI - Helmholtz Centre for Infection Research"
!Sample_contact_address	"Inhoffenstr. 7"	"Inhoffenstr. 7"	"Inhoffenstr. 7"	"Inhoffenstr. 7"
!Sample_contact_city	"Braunschweig"	"Braunschweig"	"Braunschweig"	"Braunschweig"
!Sample_contact_zip/postal_code	"38124"	"38124"	"38124"	"38124"
!Sample_contact_country	"Germany"	"Germany"	"Germany"	"Germany"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4508nnn/GSM4508477/suppl/GSM4508477_Stahnke1005_Clariom_S_Mouse_.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4508nnn/GSM4508478/suppl/GSM4508478_Stahnke1006_Clariom_S_Mouse_.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4508nnn/GSM4508479/suppl/GSM4508479_Stahnke1007_Clariom_S_Mouse_.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4508nnn/GSM4508480/suppl/GSM4508480_Stahnke1008_Clariom_S_Mouse_.CEL.gz"
!Sample_data_row_count	"29129"	"29129"	"29129"	"29129"
!series_matrix_table_begin
"ID_REF"	"GSM4508477"	"GSM4508478"	"GSM4508479"	"GSM4508480"
"MG-1-pos-10339247_st"	10.92680036	10.51161683	10.54866313	10.52472201
"MG-1-pos-10339248_st"	10.25207287	10.10445208	10.3353365	10.00635076
"MG-1-pos-10339249_st"	8.055357274	7.545689559	7.841295565	7.736807334
"MG-1-pos-10339251_st"	9.983880416	10.00994339	9.504035891	10.03585274
"MG-1-pos-10339271_st"	10.91743818	10.88908117	10.60712283	10.625031
"MG-1-pos-10339275_st"	10.00224308	9.563152317	9.805939879	9.202334644
"MG-1-pos-10339283_st"	10.31623339	10.01390849	10.51601666	9.890965264
"MG-1-pos-10339286_st"	9.274897015	9.071550151	9.072873734	8.954342947
"MG-1-pos-10339290_st"	9.660521411	9.461660045	9.371310149	9.137247106
"MG-1-pos-10339296_st"	8.60821704	8.72901022	8.973695439	8.612145846
"MG-1-pos-10339297_st"	10.26889366	10.19392922	10.08192406	10.01690066
"MG-1-pos-10339302_st"	9.785058714	9.94217241	10.56650716	10.41882113
"MG-1-pos-10339306_st"	7.742021527	7.06528478	7.189776839	7.034177715
"MG-1-pos-10339307_st"	7.241715459	7.297910272	8.074571879	7.313636875
"MG-1-pos-10339309_st"	7.609058468	6.354854287	6.618512644	6.612563825
"MG-1-pos-10339313_st"	6.880204164	6.51505035	4.88921916	5.822683773
"MG-1-pos-10339316_st"	7.459473942	6.688130287	7.407851422	6.839190936
"MG-1-pos-10339319_st"	10.78336205	10.65445143	10.82865095	10.29493532
"MG-1-pos-10339323_st"	6.847295267	6.385218281	6.712017316	6.803758144
"MG-1-pos-10339337_st"	9.696369708	8.960232105	9.636740178	8.550893578
"MG-1-pos-10339341_st"	11.41357302	10.74911045	10.75847224	10.63085488
"MG-1-pos-10339346_st"	9.107116487	9.013798791	8.961621178	9.057946809
"MG-1-pos-10339348_st"	10.39183698	9.322074221	10.18069888	9.063648168
"MG-1-pos-10339349_st"	11.00086128	11.02412372	10.7786421	10.78735315
"MG-1-pos-10339354_st"	9.115832956	9.050102884	8.814029033	9.296519966
"MG-1-pos-10339356_st"	9.430299008	9.62369199	9.350394234	9.299234509
"MG-1-pos-10339365_st"	9.241002091	9.047612977	8.922734342	9.216539381
"MG-1-pos-10339370_st"	8.00690398	8.433669172	8.132962365	8.416591919
"MG-1-pos-10339374_st"	11.54615873	11.55986137	11.21681894	11.51967431
"MG-1-pos-10339375_st"	10.5441254	10.17440797	10.49745852	10.1640517
"MG-1-pos-10339382_st"	11.31366804	10.74670741	10.91887038	10.60090773
"MG-1-pos-10339388_st"	8.441111054	8.314217763	8.107806441	8.232128746
"MG-1-pos-10339389_st"	10.64451356	10.32852778	10.72741833	10.36544216
"MG-1-pos-10339390_st"	8.116315515	7.633321776	8.929892342	7.730512435
"MG-1-pos-10339391_st"	11.11163637	10.96295807	10.75841546	10.95985978
"MG-1-pos-10339398_st"	9.463862087	8.843935978	8.742766937	8.381124175
"MG-1-pos-10339402_st"	8.953162641	9.285938759	9.082007749	9.472593708
"MG-1-pos-10339406_st"	11.76106138	11.82320883	11.59684799	11.88757741
"MG-1-pos-10339411_st"	9.327405233	9.306381779	9.155611891	9.248503876
"MG-1-pos-10339419_st"	8.893712925	8.540958266	8.900270024	7.870320975
"MG-1-pos-10339426_st"	12.11022081	12.07176242	12.01965654	11.96729826
"MG-1-pos-10339439_st"	8.98458579	8.542962704	8.231907251	8.876375905
"MG-1-pos-10339446_st"	11.2883724	11.13416012	10.92468843	10.94450792
"MG-1-pos-10339447_st"	13.73920769	13.62843732	13.46731288	13.4613139
"MG-1-pos-10339453_st"	7.019514163	7.758791143	7.798936682	7.634601406
"MG-1-pos-10339455_st"	10.75090434	10.67527971	10.58635209	10.27783302
"MG-1-pos-10339456_st"	9.338722173	8.810709085	9.037233257	9.313432387
"MG-1-pos-10339462_st"	6.676708731	6.554191884	7.087435234	6.999822765
"MG-1-pos-10339471_st"	10.95680183	10.44367643	10.19746761	10.11966111
"MG-1-pos-10339472_st"	8.00340118	7.505455297	8.228216428	8.244842884
"MG-1-pos-10339475_st"	11.96132327	11.94082039	11.41115465	11.47552503
"MG-1-pos-10339479_st"	8.047958754	7.93205519	7.863791193	7.287004463
"MG-1-pos-10339480_st"	8.760869155	8.446157996	9.070380249	8.704772532
"MG-1-pos-10339484_st"	7.076349467	7.122987373	7.770520677	7.384642407
"MG-1-pos-10339491_st"	7.462346502	7.418712012	8.077132954	7.951836332
"MG-1-pos-10339495_st"	9.387721601	9.332284634	8.943479146	8.850754209
"MG-1-pos-10339497_st"	9.279692907	9.11956747	9.886624428	9.728639177
"MG-1-pos-10339500_st"	9.486433874	9.236743203	9.228023756	9.355009363
"MG-1-pos-10339502_st"	9.144851546	9.203973327	9.522345035	9.607740518
"MG-1-pos-10339510_st"	8.200511681	7.990549519	8.200232771	8.220907741
"MG-1-pos-10339518_st"	9.77971337	9.815393917	9.351007071	9.402630401
"MG-1-pos-10339523_st"	10.60906276	10.12426125	9.947370077	9.687241057
"MG-1-pos-10339529_st"	6.456789861	5.752715282	6.828256541	6.143581598
"MG-1-pos-10339530_st"	10.6528098	10.45448431	10.17533234	10.26232721
"MG-1-pos-10339545_st"	11.06383339	10.56705826	11.03108314	10.87603876
"MG-1-pos-10339553_st"	9.408689067	9.141713197	9.030532564	9.05668089
"MG-1-pos-10339559_st"	9.266983988	9.33022901	9.568364748	9.814366388
"MG-1-pos-10339565_st"	10.66425229	10.54656705	9.948073021	10.28734214
"MG-1-pos-10339577_st"	11.64048114	11.41507959	11.20285458	11.34994693
"MG-1-pos-10339578_st"	12.33585675	11.8690831	12.11091471	11.60407988
"MG-1-pos-10339580_st"	9.100461015	8.846380281	8.285802322	8.552677717
"MG-1-pos-10339589_st"	12.7816861	12.88910255	12.74573845	12.78213517
"MG-1-pos-10339590_st"	11.65829617	11.72556661	11.52164607	11.57268167
"MG-1-pos-10339595_st"	8.411908423	8.49516344	8.346079719	8.768490402
"MG-1-pos-10339607_st"	6.372708181	5.83983985	6.034531395	5.915564154
"MG-1-pos-10339627_st"	10.56761077	10.07867052	10.37203853	10.24302472
"MG-1-pos-10339630_st"	9.010865535	8.717731843	8.185958543	8.239106717
"MG-1-pos-10339642_st"	9.85868029	9.56206348	9.990723634	9.38581602
"MG-1-pos-10339649_st"	6.329434462	6.658851742	7.483083154	7.459965648
"MG-1-pos-10339650_st"	9.477572657	9.756745628	9.587461294	9.506222669
"MG-1-pos-10339652_st"	10.84643093	10.72644136	11.08020024	10.74155108
"MG-1-pos-10339653_st"	10.58606385	10.21039338	9.908153581	10.05003286
"MG-1-pos-10339656_st"	8.604087829	8.557487055	8.256369084	8.046500508
"MG-1-pos-10339657_st"	8.72470388	8.417237886	8.81203675	8.570641494
"MG-1-pos-10339659_st"	7.044988744	7.715935813	7.422519079	7.272831738
"MG-1-pos-10339660_st"	7.453548661	7.488633251	7.721762717	7.288996884
"MG-1-pos-10339662_st"	9.37134803	8.999120681	9.086965613	8.53651333
"MG-1-pos-10339667_st"	8.292506881	8.634066028	7.837372237	7.724146857
"MG-1-pos-10339670_st"	8.869962073	8.638055863	8.887808161	9.109311761
"MG-1-pos-10339674_st"	4.159554292	3.469541695	4.017398676	3.512322943
"MG-1-pos-10339685_st"	9.110218783	8.820689397	9.154529889	8.372546773
"MG-1-pos-10339692_st"	11.04738957	10.74138324	10.49365937	10.7824557
"MG-1-pos-10339697_st"	12.99817679	12.94608466	12.81506113	12.73165806
"MG-1-pos-10339704_st"	6.874616654	6.107228143	6.165461443	6.821935429
"MG-1-pos-10339707_st"	9.292760276	8.747030343	8.65929482	8.490327223
"MG-1-pos-10339708_st"	6.362122089	5.180301832	5.210468673	3.951685137
"MG-1-pos-10339710_st"	9.566647783	9.0549183	9.696189428	9.623710491
"MG-1-pos-10339712_st"	9.226283785	8.504014963	8.353448843	8.682931643
"MG-1-pos-10339722_st"	9.596005306	9.412585768	9.510551075	9.2108155
"MG-1-pos-10339726_st"	8.496593098	8.419399771	8.562704101	8.718065607
"MG-1-pos-10339729_st"	10.29119307	10.06420391	10.3086812	10.22546802
"MG-1-pos-10339733_st"	11.47731365	10.96882323	10.83018132	10.50375044
"MG-1-pos-10339737_st"	11.25129232	10.76741777	10.95235644	10.69755408
"MG-1-pos-10339740_st"	9.292062113	9.143938431	9.160458396	9.434331286
"MG-1-pos-10339741_st"	11.46076814	11.24482862	11.33698189	11.62119854
"MG-1-pos-10339746_st"	7.046742001	7.543093099	7.81594556	7.55501425
"MG-1-pos-10339749_st"	9.876580321	9.749013745	10.04871913	9.408749735
"MG-1-pos-10339750_st"	9.942373501	9.341889692	9.839294765	10.0161231
"MG-1-pos-10339753_st"	7.249293498	5.475972088	8.070565442	6.164412777
"MG-1-pos-10339754_st"	10.36966767	10.08854127	10.07815235	10.20894332
"MG-1-pos-10339756_st"	7.91534757	7.657302541	7.627605557	7.294173094
"MG-1-pos-10339760_st"	10.10736167	10.00514844	9.67350611	9.55174623
"MG-1-pos-10339764_st"	8.284360081	8.129980846	8.751201182	8.620850744
"MG-1-pos-10339765_st"	9.131348119	8.940469154	9.026427326	9.636558148
"MG-1-pos-10339766_st"	10.46335607	10.11439501	10.56281521	10.54458052
"MG-1-pos-10339774_st"	7.006399275	6.749075709	7.377614865	7.060831673
"MG-1-pos-10339775_st"	9.994344552	9.834725154	9.726880106	9.753075896
"MG-1-pos-10339779_st"	11.71066344	11.58183708	11.47740066	11.23766879
"MG-1-pos-10339781_st"	10.16857207	9.959553429	9.790451009	9.517549606
"MG-1-pos-10339785_st"	9.549044382	9.173172417	8.966521438	9.347957093
"MG-1-pos-10339786_st"	8.420468476	7.83844071	8.031314973	8.039183059
"MG-1-pos-10339787_st"	12.64094987	12.08419021	12.48981576	11.84039541
"MG-1-pos-10339794_st"	9.180244465	8.548497017	8.040731242	8.363917548
"MG-1-pos-10339802_st"	6.568284958	6.435975864	6.56085259	6.66999668
"MG-1-pos-10339807_st"	11.17919295	10.57501416	11.04763887	10.71812223
"MG-1-pos-10339812_st"	9.481507499	9.496659189	9.801737753	9.334215032
"MG-1-pos-10339814_st"	9.109963129	9.052692125	8.446173382	8.974197853
"MG-1-pos-10339820_st"	12.69797644	12.64442561	12.49048652	12.39936066
"MG-1-pos-10339822_st"	12.91990361	12.68730296	12.6865098	12.53654916
"MG-1-pos-10339823_st"	10.4600547	10.48210388	10.56344144	10.66268637
"MG-1-pos-10339825_st"	7.753919723	7.08323073	7.747045445	7.329662586
"MG-1-pos-10339836_st"	10.17462403	10.03723036	9.889537544	9.785169298
"MG-1-pos-10339849_st"	9.72227824	9.31071216	9.19783949	9.192007565
"MG-1-pos-10339862_st"	10.31796757	10.33708344	9.919737305	9.783107058
"MG-1-pos-10339873_st"	8.928673485	8.70311077	8.920631523	9.012034918
"MG-1-pos-10339874_st"	9.913118668	8.705837089	9.111466175	8.963286646
"MG-1-pos-10339876_st"	9.362065636	8.998549045	8.97807083	9.156674781
"MG-1-pos-10339877_st"	10.84370252	10.47334551	10.62583128	10.30474658
"MG-1-pos-10339881_st"	10.52293195	10.19879844	10.34780646	9.850250904
"MG-1-pos-10339885_st"	9.519465973	9.572620671	9.446652797	9.643705446
"MG-1-pos-10339889_st"	8.44434955	7.952633292	8.328418535	8.048326873
"MG-1-pos-10339900_st"	9.019990919	8.61318259	9.060244182	9.125984548
"MG-1-pos-10339928_st"	10.84307504	10.97212294	11.23153344	11.38966927
"MG-1-pos-10339931_st"	8.39856778	7.813814308	8.455973423	8.272094859
"MG-1-pos-10339936_st"	12.94297106	12.78334926	12.78787677	12.55676068
"MG-1-pos-10339939_st"	9.659230502	9.049594215	9.758424442	9.447394456
"MG-1-pos-10339940_st"	5.907407101	5.562772872	5.372959242	5.304517853
"MG-1-pos-10339945_st"	8.364991235	8.27031971	7.489352201	8.498734029
"MG-1-pos-10339953_st"	11.28791817	10.99112444	10.97366488	11.16150523
"MG-1-pos-10339956_st"	10.51320386	10.0254349	10.28249116	10.37115135
"MG-1-pos-10339957_st"	8.866999009	8.636549467	8.980087495	8.597060302
"MG-1-pos-10339961_st"	8.847165806	8.463809503	8.975835709	8.864649261
"MG-1-pos-10339963_st"	9.547630096	9.072001205	9.999798698	9.326530599
"MG-1-pos-10339968_st"	8.204529517	7.821490161	8.167111252	8.132174794
"MG-1-pos-10339980_st"	8.099315125	7.700124402	7.89416902	7.897221855
"MG-1-pos-10339984_st"	10.45862504	10.08343547	10.00897006	9.687953222
"MG-1-pos-10339988_st"	10.31082642	10.0727144	9.92764193	10.21685474
"MG-1-pos-10339993_st"	8.07591234	8.089402699	9.237914009	8.34958553
"MG-1-pos-10339994_st"	7.209243906	6.229874404	7.492772907	5.558163296
"MG-1-pos-10340001_st"	9.491838806	9.470043223	9.397883755	9.637577365
"MG-1-pos-10340005_st"	8.798433921	8.536896058	8.805942224	8.569398413
"MG-1-pos-10340013_st"	7.620803277	7.164483987	7.82906032	7.685803951
"MG-1-pos-10340022_st"	10.1728312	9.912149488	9.35646027	9.859282721
"MG-1-pos-10340025_st"	13.53692394	13.25944728	13.27232768	12.91505933
"MG-1-pos-10340030_st"	5.985118833	5.54220581	6.082956279	5.961924834
"MG-1-pos-10340034_st"	10.05262936	9.600896365	9.741437438	9.278253029
"MG-1-pos-10340036_st"	7.720739358	7.405963607	8.208304376	7.966642395
"MG-1-pos-10340038_st"	9.078591569	9.504007313	8.589221234	8.43411486
"MG-1-pos-10340039_st"	10.06762794	9.874189715	10.12131699	10.37902695
"MG-1-pos-10340051_st"	7.297345352	7.203030641	6.924152453	7.054647807
"MG-1-pos-10340053_st"	6.921902606	6.17172392	6.761389716	6.620206706
"MG-1-pos-10340055_st"	8.626234641	8.200596342	8.454639886	8.514600136
"MG-1-pos-10340060_st"	7.078314005	6.18733587	6.678833527	5.956953191
"MG-1-pos-10340067_st"	3.175868951	3.224568753	3.249829464	2.913095513
"MG-1-pos-10340074_st"	10.15908322	9.851252291	9.72398231	9.758026506
"MG-1-pos-10340084_st"	7.128750683	6.706825391	6.989418463	7.420520236
"MG-1-pos-10340092_st"	9.302429198	8.851710251	9.29549027	8.978137397
"MG-1-pos-10340093_st"	8.928250063	8.842528203	9.001693509	8.853257989
"MG-1-pos-10340094_st"	10.79123113	10.87174923	10.58226321	10.58586177
"MG-1-pos-10340097_st"	10.06434261	10.10071995	9.680675892	9.730145376
"MG-1-pos-10340103_st"	7.956307504	7.425544424	7.217418594	7.496123543
"MG-1-pos-10340104_st"	8.438848309	8.4504899	8.683429885	8.94291402
"MG-1-pos-10340106_st"	6.427205473	6.102138735	6.813783695	6.182209372
"MG-1-pos-10340112_st"	10.1670062	10.12076686	9.824187032	9.952962764
"MG-1-pos-10340116_st"	8.745900121	8.187292637	8.298879636	7.907079588
"MG-1-pos-10340121_st"	11.05702487	11.14033162	10.76282736	10.96491499
"MG-1-pos-10340122_st"	3.422010657	3.575322682	4.236038506	3.26541168
"MG-1-pos-10340125_st"	11.30337592	11.34562475	10.97049301	11.1294758
"MG-1-pos-10340131_st"	8.616078772	8.677875918	8.282868881	8.271869639
"MG-1-pos-10340140_st"	11.93409376	11.85475993	11.95775559	11.82942901
"MG-1-pos-10340155_st"	9.306902695	9.261931053	8.473024717	8.88739372
"MG-1-pos-10340163_st"	11.57499317	11.35391519	11.45071177	11.26464229
"MG-1-pos-10340168_st"	8.917787297	8.476110593	9.162938278	8.360576362
"MG-1-pos-10340174_st"	10.10615911	9.489679254	9.381382143	9.462315638
"MG-1-pos-10340177_st"	13.56613019	13.3830062	13.23526811	13.12346174
"MG-1-pos-10340181_st"	8.980511248	8.80837297	9.34296127	8.966346978
"MG-1-pos-10340191_st"	11.18557681	11.09098445	11.03790489	10.89046138
"MG-1-pos-10340193_st"	9.069717328	8.778961266	9.017176948	8.052873265
"MG-1-pos-10340194_st"	12.00852771	12.02950798	11.55366455	11.49150825
"MG-1-pos-10340202_st"	8.176001806	8.092810533	8.317396166	8.302353511
"MG-1-pos-10340203_st"	9.401648688	9.307797524	9.252255548	9.407553482
"MG-1-pos-10340206_st"	9.118853771	8.913591144	9.258050206	9.31827094
"MG-1-pos-10340212_st"	8.690401453	8.083120825	8.277262982	8.312513211
"MG-1-pos-10340217_st"	9.086511116	8.552708374	9.26816554	8.662500192
"MG-1-pos-10340219_st"	10.92350992	10.71517591	10.54816243	10.59463616
"MG-1-pos-10340231_st"	9.944797231	9.792392358	9.790186639	9.495097608
"MG-1-pos-10340235_st"	10.08696391	9.420125316	9.710703252	9.884877488
"MG-1-pos-10340237_st"	7.33483919	7.039240072	7.772620527	7.517288764
"MG-1-pos-10340238_st"	12.94155695	12.83669346	12.6675442	12.55690577
"MG-1-pos-10340241_st"	10.68151983	10.42485335	10.06206908	9.974554347
"MG-1-pos-10340242_st"	8.84535716	9.047425802	8.938707963	8.800650091
"MG-1-pos-10340245_st"	8.238914493	8.362015247	8.710496152	7.702917787
"MG-1-pos-10340250_st"	10.47400522	10.35962392	10.84026016	10.55070443
"MG-1-pos-10340256_st"	11.71258733	11.87002755	11.76233537	11.91734633
"MG-1-pos-10340269_st"	10.02229824	9.255434408	9.463767413	9.354594202
"MG-1-pos-10340271_st"	10.37664571	9.875576015	10.03860213	10.00420322
"MG-1-pos-10340279_st"	7.014566511	6.357279748	6.837839302	6.011391355
"MG-1-pos-10340282_st"	10.12361403	10.12735274	10.83887651	10.41931514
"MG-1-pos-10340287_st"	9.960500018	9.952522243	10.2558451	9.917377824
"MG-1-pos-10340291_st"	9.400991248	8.961576021	9.155168844	8.846116398
"MG-1-pos-10340293_st"	12.79649838	12.67266087	12.37619411	12.41896939
"MG-1-pos-10340306_st"	7.71914481	6.606403797	6.78662426	6.427385355
"MG-1-pos-10340318_st"	7.256076061	6.619469968	6.791107603	6.749345411
"MG-1-pos-10340319_st"	9.078249684	9.25773267	9.014915878	9.094237689
"MG-1-pos-10340346_st"	4.883751463	5.118847073	5.345065824	4.38748904
"MG-1-pos-10340363_st"	11.15088266	11.03583782	11.16080912	11.24666986
"MG-1-pos-10340366_st"	13.97791042	13.96441253	13.79444856	13.90575511
"MG-1-pos-10340369_st"	5.991558337	5.935507197	7.106291224	5.713045666
"MG-1-pos-10340370_st"	10.60512194	10.28154556	10.13939615	10.2731918
"MG-1-pos-10340378_st"	11.72124366	11.69997984	11.6136626	11.60309261
"MG-1-pos-10340379_st"	9.610450955	9.483445363	9.399128581	9.403991734
"MG-1-pos-10340380_st"	9.091657778	8.359518208	9.191320099	8.4259732
"MG-1-pos-10340384_st"	9.960743059	9.955624267	9.86487178	9.533944125
"MG-1-pos-10340387_st"	11.79920222	11.80714472	11.98604871	11.8987049
"MG-1-pos-10340389_st"	10.39968872	10.45557846	10.58928096	10.72099576
"MG-1-pos-10340406_st"	7.587703872	7.249323124	6.768146626	7.197927892
